"atom_id","source_dataset_id","source_row_id","domain","unit_type","primary_label","secondary_labels","anchor_entity","anchor_role","relation_label","secondary_entity","secondary_role","core_statement","attributes","tags","context_time","context_location","supports","contradicts","provenance","confidence","status","notes","","","","","",""
"sensory_anom_interr__r7__a837","sensory_anom_interr","7","sensory_anom_interr","entry_point","blurred_vision","[""sensory_anom_interr""]","blurred_vision","anomaly_tag","links_anomaly_tag_to_domain","visual","domain","anomaly_tag=blurred_vision is structurally linked to domain=visual in sensory_anom_interr.","{""anomaly_tag"": ""blurred_vision"",""domain"": ""visual""}","[""dataset:sensory_anom_interr"",""col:anomaly_tag"",""col:domain""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset sensory_anom_interr, row 7."
"forensics__r7__a838","forensics","7","forensics","entry_point","baseline_event","[""forensics""]","baseline_event","event_type","links_event_type_to_required_data","physical trace details","required_data","event_type=baseline_event is structurally linked to required_data=physical trace details in forensics.","{""event_type"": ""baseline_event"",""required_data"": ""physical trace details""}","[""dataset:forensics"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensics, row 7."
"contradiction_patterns__r7__a839","contradiction_patterns","7","contradiction_patterns","entry_point","TMP01","[""contradiction_patterns""]","TMP01","contradiction_code","links_contradiction_code_to_pattern_description","reported time conflicts with logs","pattern_description","contradiction_code=TMP01 is structurally linked to pattern_description=reported time conflicts with logs in contradiction_patterns.","{""contradiction_code"": ""TMP01"",""pattern_description"": ""reported time conflicts with logs""}","[""dataset:contradiction_patterns"",""col:contradiction_code"",""col:pattern_description""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset contradiction_patterns, row 7."
"motive_patterns__r8__a840","motive_patterns","8","motive_patterns","entry_point","obligation","[""motive_patterns""]","obligation","motive_category","links_motive_category_to_surface_motive","follow instruction","surface_motive","motive_category=obligation is structurally linked to surface_motive=follow instruction in motive_patterns.","{""motive_category"": ""obligation"",""surface_motive"": ""follow instruction""}","[""dataset:motive_patterns"",""col:motive_category"",""col:surface_motive""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motive_patterns, row 8."
"case_archetypes_merged__r8__a841","case_archetypes_merged","8","case_archetypes_merged","entry_point","lost_object","[""case_archetypes_merged""]","lost_object","case_archetype","links_case_archetype_to_setup","item goes missing in shared space.","setup","case_archetype=lost_object is structurally linked to setup=item goes missing in shared space. in case_archetypes_merged.","{""case_archetype"": ""lost_object"",""setup"": ""item goes missing in shared space.""}","[""dataset:case_archetypes_merged"",""col:case_archetype"",""col:setup""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset case_archetypes_merged, row 8."
"frnsc_reasoning_fallacies_mtrx__r8__a842","frnsc_reasoning_fallacies_mtrx","8","frnsc_reasoning_fallacies_mtrx","entry_point","false_dilemma","[""frnsc_reasoning_fallacies_mtrx""]","false_dilemma","fallacy_name","links_fallacy_name_to_surface_form","insisting event was either accident or conspiracy.","surface_form","fallacy_name=false_dilemma is structurally linked to surface_form=insisting event was either accident or conspiracy. in frnsc_reasoning_fallacies_mtrx.","{""fallacy_name"": ""false_dilemma"",""surface_form"": ""insisting event was either accident or conspiracy.""}","[""dataset:frnsc_reasoning_fallacies_mtrx"",""col:fallacy_name"",""col:surface_form""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_reasoning_fallacies_mtrx, row 8."
"alibi_patterns__r8__a843","alibi_patterns","8","alibi_patterns","entry_point","vague_group_outing","[""alibi_patterns""]","vague_group_outing","alibi_scenario_type","links_alibi_scenario_type_to_claimed_location","references being with many unnamed friends.","claimed_location","alibi_scenario_type=vague_group_outing is structurally linked to claimed_location=references being with many unnamed friends. in alibi_patterns.","{""alibi_scenario_type"": ""vague_group_outing"",""claimed_location"": ""references being with many unnamed friends."" }","[""dataset:alibi_patterns"",""col:alibi_scenario_type"",""col:claimed_location""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_patterns, row 8."
"alibi_artifact_consistency__r8__a844","alibi_artifact_consistency","8","alibi_artifact_consistency","entry_point","witness_testimony","[""alibi_artifact_consistency""]","witness_testimony","alibi_claim_type","links_alibi_claim_type_to_forensic_artifact","CCTV snapshot","forensic_artifact","alibi_claim_type=witness_testimony is structurally linked to forensic_artifact=CCTV snapshot in alibi_artifact_consistency.","{""alibi_claim_type"": ""witness_testimony"",""forensic_artifact"": ""CCTV snapshot""}","[""dataset:alibi_artifact_consistency"",""col:alibi_claim_type"",""col:forensic_artifact""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_artifact_consistency, row 8."
"scenario_timelines_patterns__r8__a845","scenario_timelines_patterns","8","scenario_timelines_patterns","entry_point","early_departure","[""scenario_timelines_patterns""]","early_departure","scenario_type","links_scenario_type_to_claimed_time","20:10","claimed_time","scenario_type=early_departure is structurally linked to claimed_time=20:10 in scenario_timelines_patterns.","{""scenario_type"": ""early_departure"",""claimed_time"": ""20:10""}","[""dataset:scenario_timelines_patterns"",""col:scenario_type"",""col:claimed_time""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset scenario_timelines_patterns, row 8."
"forensic_evidense_pattern__r8__a846","forensic_evidense_pattern","8","forensic_evidense_pattern","entry_point","fiber","[""forensic_evidense_pattern""]","fiber","evidence_type","links_evidence_type_to_substrate","rough textile","substrate","evidence_type=fiber is structurally linked to substrate=rough textile in forensic_evidense_pattern.","{""evidence_type"": ""fiber"",""substrate"": ""rough textile""}","[""dataset:forensic_evidense_pattern"",""col:evidence_type"",""col:substrate""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensic_evidense_pattern, row 8."
"behavioral_anomalies__r8__a847","behavioral_anomalies","8","behavioral_anomalies","entry_point","timeline_discussion","[""behavioral_anomalies""]","timeline_discussion","scenario_type","links_scenario_type_to_observable_behavior","frequent pauses before answering","observable_behavior","scenario_type=timeline_discussion is structurally linked to observable_behavior=frequent pauses before answering in behavioral_anomalies.","{""scenario_type"": ""timeline_discussion"",""observable_behavior"": ""frequent pauses before answering""}","[""dataset:behavioral_anomalies"",""col:scenario_type"",""col:observable_behavior""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset behavioral_anomalies, row 8."
"trace_evidence_matrix__r8__a848","trace_evidence_matrix","8","trace_evidence_matrix","entry_point","outdoor_rain","[""trace_evidence_matrix""]","outdoor_rain","environment_type","links_environment_type_to_expected_trace","washed footprints","expected_trace","environment_type=outdoor_rain is structurally linked to expected_trace=washed footprints in trace_evidence_matrix.","{""environment_type"": ""outdoor_rain"",""expected_trace"": ""washed footprints""}","[""dataset:trace_evidence_matrix"",""col:environment_type"",""col:expected_trace""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset trace_evidence_matrix, row 8."
"for_evidence_probability_mtrx__r8__a849","for_evidence_probability_mtrx","8","for_evidence_probability_mtrx","entry_point","DNA_profile","[""for_evidence_probability_mtrx""]","DNA_profile","evidence_type","links_evidence_type_to_strength_indicator","high match probability","strength_indicator","evidence_type=DNA_profile is structurally linked to strength_indicator=high match probability in for_evidence_probability_mtrx.","{""evidence_type"": ""DNA_profile"",""strength_indicator"": ""high match probability""}","[""dataset:for_evidence_probability_mtrx"",""col:evidence_type"",""col:strength_indicator""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_probability_mtrx, row 8."
"frnsc_injury_types__r8__a850","frnsc_injury_types","8","frnsc_injury_types","entry_point","abrasion","[""frnsc_injury_types""]","abrasion","injury_type","links_injury_type_to_pattern_signature","scraped skin over raised surface","pattern_signature","injury_type=abrasion is structurally linked to pattern_signature=scraped skin over raised surface in frnsc_injury_types.","{""injury_type"": ""abrasion"",""pattern_signature"": ""scraped skin over raised surface""}","[""dataset:frnsc_injury_types"",""col:injury_type"",""col:pattern_signature""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_injury_types, row 8."
"microscene_reconstruction__r8__a851","microscene_reconstruction","8","microscene_reconstruction","entry_point","dropped_object","[""microscene_reconstruction""]","dropped_object","micro_event","links_micro_event_to_physical_cue","impact point marked by small debris cluster","physical_cue","micro_event=dropped_object is structurally linked to physical_cue=impact point marked by small debris cluster in microscene_reconstruction.","{""micro_event"": ""dropped_object"",""physical_cue"": ""impact point marked by small debris cluster""}","[""dataset:microscene_reconstruction"",""col:micro_event"",""col:physical_cue""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset microscene_reconstruction, row 8."
"for_evidence_contamination__r8__a852","for_evidence_contamination","8","for_evidence_contamination","entry_point","latent_print","[""for_evidence_contamination""]","latent_print","evidence_type","links_evidence_type_to_contamination_source","overlapping handling by multiple people","contamination_source","evidence_type=latent_print is structurally linked to contamination_source=overlapping handling by multiple people in for_evidence_contamination.","{""evidence_type"": ""latent_print"",""contamination_source"": ""overlapping handling by multiple people""}","[""dataset:for_evidence_contamination"",""col:evidence_type"",""col:contamination_source""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_contamination, row 8."
"perception_witness_reliability_patterns__r8__a853","perception_witness_reliability_patterns","8","perception_witness_reliability_patterns","entry_point","dim","[""perception_witness_reliability_patterns""]","dim","lighting_condition","links_lighting_condition_to_distance_to_event","medium","distance_to_event","lighting_condition=dim is structurally linked to distance_to_event=medium in perception_witness_reliability_patterns.","{""lighting_condition"": ""dim"",""distance_to_event"": ""medium""}","[""dataset:perception_witness_reliability_patterns"",""col:lighting_condition"",""col:distance_to_event""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset perception_witness_reliability_patterns, row 8."
"interrogation_dataset__r8__a854","interrogation_dataset","8","interrogation_dataset","entry_point","calm_witness","[""interrogation_dataset""]","calm_witness","situation_type","links_situation_type_to_question_level","baseline","question_level","situation_type=calm_witness is structurally linked to question_level=baseline in interrogation_dataset.","{""situation_type"": ""calm_witness"",""question_level"": ""baseline""}","[""dataset:interrogation_dataset"",""col:situation_type"",""col:question_level""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset interrogation_dataset, row 8."
"motivational_anom_interr__r8__a855","motivational_anom_interr","8","motivational_anom_interr","entry_point","minimizing_harm","[""motivational_anom_interr""]","minimizing_harm","anomaly_type","links_anomaly_type_to_context","follow-up about collateral damage","context","anomaly_type=minimizing_harm is structurally linked to context=follow-up about collateral damage in motivational_anom_interr.","{""anomaly_type"": ""minimizing_harm"",""context"": ""follow-up about collateral damage""}","[""dataset:motivational_anom_interr"",""col:anomaly_type"",""col:context""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motivational_anom_interr, row 8."
"psychologicalanom_interr__r8__a856","psychologicalanom_interr","8","psychologicalanom_interr","entry_point","peak_stress_moment","[""psychologicalanom_interr""]","peak_stress_moment","event_type","links_event_type_to_required_data","identify trigger dialogue","required_data","event_type=peak_stress_moment is structurally linked to required_data=identify trigger dialogue in psychologicalanom_interr.","{""event_type"": ""peak_stress_moment"",""required_data"": ""identify trigger dialogue""}","[""dataset:psychologicalanom_interr"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset psychologicalanom_interr, row 8."
"sensory_anom_interr__r8__a857","sensory_anom_interr","8","sensory_anom_interr","entry_point","ringing_ears","[""sensory_anom_interr""]","ringing_ears","anomaly_tag","links_anomaly_tag_to_domain","auditory","domain","anomaly_tag=ringing_ears is structurically linked to domain=auditory in sensory_anom_interr.","{""anomaly_tag"": ""ringing_ears"",""domain"": ""auditory""}","[""dataset:sensory_anom_interr"",""col:anomaly_tag"",""col:domain""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset sensory_anom_interr, row 8."
"forensics__r8__a858","forensics","8","forensics","entry_point","object_discovery","[""forensics""]","object_discovery","event_type","links_event_type_to_required_data","precise location and orientation of item","required_data","event_type=object_discovery is structurally linked to required_data=precise location and orientation of item in forensics.","{""event_type"": ""object_discovery"",""required_data"": ""precise location and orientation of item""}","[""dataset:forensics"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensics, row 8."
"contradiction_patterns__r8__a859","contradiction_patterns","8","contradiction_patterns","entry_point","OBJ01","[""contradiction_patterns""]","OBJ01","contradiction_code","links_contradiction_code_to_pattern_description","item claimed returned is still logged as missing","pattern_description","contradiction_code=OBJ01 is structurally linked to pattern_description=item claimed returned is still logged as missing in contradiction_patterns.","{""contradiction_code"": ""OBJ01"",""pattern_description"": ""item claimed returned is still logged as missing""}","[""dataset:contradiction_patterns"",""col:contradiction_code"",""col:pattern_description""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset contradiction_patterns, row 8."
"motive_patterns__r9__a860","motive_patterns","9","motive_patterns","entry_point","personal_gain","[""motive_patterns""]","personal_gain","motive_category","links_motive_category_to_surface_motive","improve situation","surface_motive","motive_category=personal_gain is structurally linked to surface_motive=improve situation in motive_patterns.","{""motive_category"": ""personal_gain"",""surface_motive"": ""improve situation""}","[""dataset:motive_patterns"",""col:motive_category"",""col:surface_motive""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motive_patterns, row 9."
"case_archetypes_merged__r9__a861","case_archetypes_merged","9","case_archetypes_merged","entry_point","unclear_promise","[""case_archetypes_merged""]","unclear_promise","case_archetype","links_case_archetype_to_setup","each side assumes different agreement.","setup","case_archetype=unclear_promise is structurally linked to setup=each side assumes different agreement. in case_archetypes_merged.","{""case_archetype"": ""unclear_promise"",""setup"": ""each side assumes different agreement.""}","[""dataset:case_archetypes_merged"",""col:case_archetype"",""col:setup""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset case_archetypes_merged, row 9."
"frnsc_reasoning_fallacies_mtrx__r9__a862","frnsc_reasoning_fallacies_mtrx","9","frnsc_reasoning_fallacies_mtrx","entry_point","appeal_to_authority","[""frnsc_reasoning_fallacies_mtrx""]","appeal_to_authority","fallacy_name","links_fallacy_name_to_surface_form","treating expert status as proof of correctness.","surface_form","fallacy_name=appeal_to_authority is structurally linked to surface_form=treating expert status as proof of correctness. in frnsc_reasoning_fallacies_mtrx.","{""fallacy_name"": ""appeal_to_authority"",""surface_form"": ""treating expert status as proof of correctness.""}","[""dataset:frnsc_reasoning_fallacies_mtrx"",""col:fallacy_name"",""col:surface_form""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_reasoning_fallacies_mtrx, row 9."
"alibi_patterns__r9__a863","alibi_patterns","9","alibi_patterns","entry_point","lone_walk_home","[""alibi_patterns""]","lone_walk_home","alibi_scenario_type","links_alibi_scenario_type_to_claimed_location","reports solitary return without intermediate stops.","claimed_location","alibi_scenario_type=lone_walk_home is structurally linked to claimed_location=reports solitary return without intermediate stops. in alibi_patterns.","{""alibi_scenario_type"": ""lone_walk_home"",""claimed_location"": ""reports solitary return without intermediate stops."" }","[""dataset:alibi_patterns"",""col:alibi_scenario_type"",""col:claimed_location""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_patterns, row 9."
"alibi_artifact_consistency__r9__a864","alibi_artifact_consistency","9","alibi_artifact_consistency","entry_point","card_payment","[""alibi_artifact_consistency""]","card_payment","alibi_claim_type","links_alibi_claim_type_to_forensic_artifact","bank transaction record","forensic_artifact","alibi_claim_type=card_payment is structurally linked to forensic_artifact=bank transaction record in alibi_artifact_consistency.","{""alibi_claim_type"": ""card_payment"",""forensic_artifact"": ""bank transaction record""}","[""dataset:alibi_artifact_consistency"",""col:alibi_claim_type"",""col:forensic_artifact""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_artifact_consistency, row 9."
"scenario_timelines_patterns__r9__a865","scenario_timelines_patterns","9","scenario_timelines_patterns","entry_point","sliding_departure","[""scenario_timelines_patterns""]","sliding_departure","scenario_type","links_scenario_type_to_claimed_time","21:05","claimed_time","scenario_type=sliding_departure is structurally linked to claimed_time=21:05 in scenario_timelines_patterns.","{""scenario_type"": ""sliding_departure"",""claimed_time"": ""21:05""}","[""dataset:scenario_timelines_patterns"",""col:scenario_type"",""col:claimed_time""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset scenario_timelines_patterns, row 9."
"forensic_evidense_pattern__r9__a866","forensic_evidense_pattern","9","forensic_evidense_pattern","entry_point","glass_fragment","[""forensic_evidense_pattern""]","glass_fragment","evidence_type","links_evidence_type_to_substrate","hard floor","substrate","evidence_type=glass_fragment is structurally linked to substrate=hard floor in forensic_evidense_pattern.","{""evidence_type"": ""glass_fragment"",""substrate"": ""hard floor""}","[""dataset:forensic_evidense_pattern"",""col:evidence_type"",""col:substrate""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensic_evidense_pattern, row 9."
"behavioral_anomalies__r9__a867","behavioral_anomalies","9","behavioral_anomalies","entry_point","alibi_statement","[""behavioral_anomalies""]","alibi_statement","scenario_type","links_scenario_type_to_observable_behavior","repeating the same phrase almost verbatim","observable_behavior","scenario_type=alibi_statement is structurally linked to observable_behavior=repeating the same phrase almost verbatim in behavioral_anomalies.","{""scenario_type"": ""alibi_statement"",""observable_behavior"": ""repeating the same phrase almost verbatim""}","[""dataset:behavioral_anomalies"",""col:scenario_type"",""col:observable_behavior""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset behavioral_anomalies, row 9."
"trace_evidence_matrix__r9__a868","trace_evidence_matrix","9","trace_evidence_matrix","entry_point","car_interior","[""trace_evidence_matrix""]","car_interior","environment_type","links_environment_type_to_expected_trace","fiber transfer on seats","expected_trace","environment_type=car_interior is structurally linked to expected_trace=fiber transfer on seats in trace_evidence_matrix.","{""environment_type"": ""car_interior"",""expected_trace"": ""fiber transfer on seats""}","[""dataset:trace_evidence_matrix"",""col:environment_type"",""col:expected_trace""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset trace_evidence_matrix, row 9."
"for_evidence_probability_mtrx__r9__a869","for_evidence_probability_mtrx","9","for_evidence_probability_mtrx","entry_point","partial_fingerprint","[""for_evidence_probability_mtrx""]","partial_fingerprint","evidence_type","links_evidence_type_to_strength_indicator","moderate identification value","strength_indicator","evidence_type=partial_fingerprint is structurally linked to strength_indicator=moderate identification value in for_evidence_probability_mtrx.","{""evidence_type"": ""partial_fingerprint"",""strength_indicator"": ""moderate identification value""}","[""dataset:for_evidence_probability_mtrx"",""col:evidence_type"",""col:strength_indicator""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_probability_mtrx, row 9."
